"OVERALL, RunTime(ms)",10355.484333333334
"OVERALL, Throughput(ops/sec)",96.98594534971087
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.749
"READ, AverageLatency(us)",6172.461662474995
"READ, MinLatency(us)",2928.104333333333
"READ, MaxLatency(us)",28707.442666666666
"READ, 95thPercentileLatency(us)",11779.709333333334
"READ, 99thPercentileLatency(us)",18258.562666666665
"READ, Return=OK",84.749
"READ, Return=ERROR",414.986
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1612.22
"CLEANUP, MinLatency(us)",1612.115
"CLEANUP, MaxLatency(us)",1612.2916666666667
"CLEANUP, 95thPercentileLatency(us)",1612.2916666666667
"CLEANUP, 99thPercentileLatency(us)",1612.2916666666667
"INSERT, Operations",500.265
"INSERT, AverageLatency(us)",12839.393995565928
"INSERT, MinLatency(us)",6265.2
"INSERT, MaxLatency(us)",148558.30666666667
"INSERT, 95thPercentileLatency(us)",22848.858666666667
"INSERT, 99thPercentileLatency(us)",38499.085333333336
"INSERT, Return=OK",500.265
"READ-FAILED, Operations",414.986
"READ-FAILED, AverageLatency(us)",6532.47241667125
"READ-FAILED, MinLatency(us)",2514.654666666667
"READ-FAILED, MaxLatency(us)",126713.13866666667
"READ-FAILED, 95thPercentileLatency(us)",12701.304
"READ-FAILED, 99thPercentileLatency(us)",23992.237333333334
